,nome_imm,numero_atomi,area_px,num_pixels,perimeter_px,circularity,solidity,compactness,feret_diameter,eccentricity
1460,graphene_95950,291,1218.0,2970,209.6322259902954,0.3482900442252945,93.6923076923077,0.012148211776673768,0.8807710121010884,0.0
1461,graphene_159212,292,1359.0,2652,156.6819967031479,0.6956505389366608,113.25,0.006811538542248716,1.0923144164807446,0.7806247769475184
1462,graphene_248508,402,186.5,552,53.69202446937561,0.8129599320913143,20.72222222222222,0.02800281201791224,0.7226469584823169,0.41659771244953886
1463,graphene_147916,328,1131.5,2242,169.47250652313232,0.4950692097656541,75.43333333333334,0.011321613871851969,1.0982103680483304,0.8028702209672347
1464,graphene_171414,422,228.0,624,61.222187995910645,0.7644111580340428,22.8,0.0263450032543763,0.7504331979732896,0.45362681102808594
1465,graphene_311995,403,403.5,1023,90.99363279342651,0.6123946601072603,44.833333333333336,0.020058702407078202,1.0242875226116879,0.8272893493379446
1466,graphene_15361,385,537.5,1155,118.46377515792847,0.481301478412355,53.75,0.022605321292126414,0.9079732948496945,0.4388696827907214
1467,graphene_195551,267,102.5,323,42.738391399383545,0.7051757763855074,14.642857142857142,0.055170885733048444,0.7082004427450292,0.32867085983133304
1468,graphene_10578,300,1413.0,2809,172.93588709831238,0.5937201299493936,94.2,0.007534880187830252,1.0778607782327905,0.8144204550280123
1469,graphene_43339,362,91.5,420,39.96131420135498,0.720031395492547,11.4375,0.041553646440265816,0.5562631160359307,0.18649412637820964
1470,graphene_277692,348,28.0,182,24.67292881011963,0.5779981974869793,4.0,0.11945710676397786,0.5188745216627708,0.0
1471,graphene_305081,365,367.0,899,78.49838709831238,0.7484356422672147,36.7,0.018676509403534946,0.7883699287538839,0.4686046596942842
1472,graphene_93519,291,965.5,1760,178.27219557762146,0.38176395012411374,107.27777777777777,0.01870261270424281,1.1286405717723058,0.6856648182057007
1473,graphene_145044,314,19.0,132,22.016027688980103,0.49258994149664054,3.8,0.19326374609327693,0.7966275347232407,0.8907235428302466
1474,graphene_141724,238,1586.0,2640,221.51085257530212,0.4061842035057855,144.1818181818182,0.011718793660590114,1.070436048222094,0.6235064799811726
1475,graphene_250280,351,947.5,2340,183.3554389476776,0.35416161417579833,86.13636363636364,0.01516325778215075,1.0279278951101805,0.7412122707036659
1476,graphene_163902,341,208.0,420,79.12968277931213,0.41744027665761063,34.666666666666664,0.07167475614416859,0.9759000729485332,0.526782687642637
1477,graphene_239458,300,1394.5,3009,180.15893650054932,0.539904271755974,87.15625,0.007735188697325964,1.0783337971514126,0.828536936925697
1478,graphene_304795,344,111.0,450,48.03874111175537,0.6044350037094606,18.5,0.04620061356561072,0.7749842020392251,0.7512655539926437
1479,graphene_178782,413,303.0,728,67.59553718566895,0.8333289028953567,27.545454545454547,0.020713907841997396,0.8150156326633565,0.5256860444843926
1480,graphene_79707,325,1168.0,2280,164.78531455993652,0.5405248887661401,106.18181818181819,0.010196692462230095,1.145734023146384,0.8078838474140569
1481,graphene_238182,401,101.5,340,44.955915689468384,0.6311058562165883,12.6875,0.05856373096141958,0.7283952834458719,0.546882807643846
1482,graphene_222450,330,786.5,1512,108.93121790885925,0.8329211160590283,56.17857142857143,0.009978245857767971,0.9350191600998241,0.5910925298002335
1483,graphene_179399,302,1373.0,3038,182.58335196971893,0.5175568364322307,105.61538461538461,0.007992157703442308,1.098124200040381,0.8320148894658259
1484,graphene_70389,398,464.5,1023,91.94700217247009,0.6904312406163489,38.708333333333336,0.017791550439996803,0.8166339695181973,0.3239376059784324
1485,graphene_268201,326,1025.0,2499,137.0814528465271,0.6854508703034162,85.41666666666667,0.007336134342328007,0.7872534136965824,0.39084972925873523
1486,graphene_92921,295,1088.5,2310,185.09991097450256,0.3992324901932914,90.70833333333333,0.013626113636967658,1.0420423570228985,0.668982221752571
1487,graphene_282325,357,843.0,1640,118.90955376625061,0.749210646133989,56.2,0.010227325446929407,0.8503227715031901,0.2264364387146271
1488,graphene_328551,416,280.5,930,85.90012526512146,0.47769988344421993,40.07142857142857,0.02828601583410407,0.9528533156224657,0.7458122804943791
1489,graphene_152983,381,380.5,840,86.76736831665039,0.6351139828861502,54.357142857142854,0.02355477193103456,0.8742271871885694,0.5829611186869434
1490,graphene_214853,372,566.5,1122,114.29367065429688,0.5449609918914349,51.5,0.020551881650678765,1.0681239845925776,0.7009827952965532
1491,graphene_204018,327,1016.5,1932,143.85213828086853,0.6172834075276435,84.70833333333333,0.010537028108659561,1.100287298928233,0.7324219394853595
1492,graphene_286066,409,201.5,550,56.65718483924866,0.7888145834842537,18.318181818181817,0.02896491399872581,0.7312724224420161,0.31224981532760426
1493,graphene_274476,356,879.0,1700,177.65926480293274,0.34996371490905875,97.66666666666667,0.02112214038032428,1.2217257483612638,0.8169373882726134
1494,graphene_260648,434,111.0,360,47.458725929260254,0.619299447783966,13.875,0.056364631302018006,0.6851601597031488,0.0
1495,graphene_123209,390,524.0,1156,99.14380848407745,0.6698999655844877,47.63636363636363,0.01622714341492021,0.9117647058823529,0.6329489313015673
1496,graphene_273630,366,37.0,195,32.77172589302063,0.43292529412439545,7.4,0.1488546109504198,0.8326664325000436,0.7882270386418827
1497,graphene_205834,386,40.5,192,34.9427707195282,0.4168215940451145,6.75,0.1570212481426848,0.7701540073595267,0.7096588372410471
1498,graphene_183031,319,172.0,460,59.63611102104187,0.6077426032112032,14.333333333333334,0.04495027474360505,0.7471613671328753,0.21139295765947638
1499,graphene_75626,321,290.0,650,107.65347790718079,0.3144500963085535,41.42857142857143,0.06148154538733083,0.9413574486632833,0.39965262694272674
1500,graphene_226491,347,329.5,841,76.8221070766449,0.7016052874536266,32.95,0.02129712671595703,0.7586206896551724,0.0
1501,graphene_269838,274,644.5,1548,105.94816136360168,0.7215159515410491,64.45,0.01125104782098554,0.7624928516630234,0.3590109871423002
1502,graphene_12002,357,857.0,1886,119.37944841384888,0.7556689020052901,57.13333333333333,0.008817320465850322,0.8750094682111575,0.5783489730483135
1503,graphene_149236,331,124.0,441,57.95757699012756,0.46388583102547715,17.714285714285715,0.061427121837586196,0.8084932963053385,0.5126697901121188
1504,graphene_205391,317,426.0,870,95.53551888465881,0.586529323657154,30.428571428571427,0.024626397303332253,0.874483584174551,0.3234755335333417
1505,graphene_256957,341,40.5,210,29.698908805847168,0.5770107463651089,5.785714285714286,0.10370666481575856,0.8002381069963528,0.835966502807697
1506,graphene_143813,263,1575.0,2860,202.55555045604706,0.48239425342734465,157.5,0.009108391834954429,1.0523706739948975,0.49847636374821097
1507,graphene_148849,245,1876.0,3245,213.44244718551636,0.5174651600486844,170.54545454545453,0.007483659995292403,1.0181706782476272,0.5859533265000005
1508,graphene_160141,321,1194.5,2537,165.66674160957336,0.5469219545185001,74.65625,0.009056576077331556,1.0683852702283376,0.7736185942840539
1509,graphene_71778,383,192.0,506,53.74210214614868,0.8353756126280367,17.454545454545453,0.02972881199653202,0.7684111223007266,0.569166761833613
1510,graphene_307985,423,183.0,513,79.84787058830261,0.36069014493362805,22.875,0.06791382990324057,1.158341721010264,0.8902371176383347
1511,graphene_278856,329,218.5,506,54.75598216056824,0.9157947693270645,18.208333333333332,0.027118220551265518,0.7732944625442433,0.33253930226310296
1512,graphene_285118,363,199.0,552,53.34867286682129,0.878649568675287,22.11111111111111,0.025909264589715916,0.689517822387446,0.2696337774705542
1513,graphene_275252,409,292.0,729,76.24985933303833,0.6311238928147328,29.2,0.02731289366324733,0.8393529256184896,0.4724528341940073
1514,graphene_189306,326,13.5,153,25.66144847869873,0.25762102209523774,2.7,0.3188138165213795,0.727606875108999,0.8958064164776166
1515,graphene_333476,332,1053.5,2288,165.58546924591064,0.4828363494340939,87.79166666666667,0.011375064978787168,1.0945984564751257,0.7467559465440113
1516,graphene_237373,377,541.0,1122,101.22003293037415,0.6635508053335899,45.083333333333336,0.016878848943538943,0.8299432844042762,0.29063353626712785
1517,graphene_40960,348,949.5,2016,147.67692232131958,0.5471161913529966,73.03846153846153,0.011393043846331536,0.9799578870122228,0.7096588634543635
1518,graphene_141641,361,699.5,1320,113.49698328971863,0.6823841743949779,58.291666666666664,0.013951052933769434,0.9500229659578522,0.547762791532236
1519,graphene_322815,361,607.0,1258,97.6190915107727,0.8004404582317035,40.46666666666667,0.012479586367038257,0.8173885497012167,0.3085150519935221
1520,graphene_102138,397,463.5,1056,84.36315941810608,0.8183779716483747,46.35,0.014540924346631321,0.774136301614466,0.13494129419874817
1521,graphene_296102,407,200.5,625,57.84766697883606,0.7529264331205696,25.0625,0.026704060448034472,0.72,0.45812284729085123
1522,graphene_222217,413,115.5,380,39.64045810699463,0.9236650664694274,11.55,0.0358023677132011,0.6194224832066362,0.2696335742385528
1523,graphene_264594,396,49.5,256,32.60960793495178,0.5849569540842988,8.25,0.0839162349803717,0.7095619440078735,0.8015422226233391
1524,graphene_139625,342,951.0,1764,138.14629793167114,0.6261982920372133,79.25,0.011376257258874206,0.9257005964006696,0.24677722336164684
1525,graphene_65261,332,1113.5,2376,166.81273818016052,0.5028537149527068,92.79166666666667,0.010517723870633738,1.0957965046410565,0.7619313259675935
1526,graphene_166153,410,12.5,182,15.099019527435303,0.6890050157566797,3.125,0.10021116074280115,0.3706246583305506,0.8
1527,graphene_181973,282,1590.5,3304,189.0823619365692,0.5590382194817611,93.55882352941177,0.006803436337635718,0.8993578375352388,0.37911135375242777
1528,graphene_78479,343,391.5,930,87.56235551834106,0.6416626467771542,30.115384615384617,0.021058147197627962,0.8364955412175453,0.5494936950547886
1529,graphene_251849,418,257.5,676,89.8162853717804,0.40112240301910607,36.785714285714285,0.04634322466815128,0.8076923076923077,0.5150787536377128
1530,graphene_38998,374,362.0,1036,116.79344844818115,0.33348896763102703,40.22222222222222,0.03637212184671694,1.0841942904081792,0.8509327079516291
1531,graphene_65047,391,86.0,360,39.20095252990723,0.7032586383315466,8.6,0.049635487055944436,0.6263682746028415,0.48412299079319865
1532,graphene_78709,375,535.0,1190,92.68063354492188,0.7826825626485179,33.4375,0.0134920283268485,0.7826908981308054,0.0
1533,graphene_208907,425,32.5,196,24.056618690490723,0.7057064000571185,5.416666666666667,0.0908510051522241,0.5142857347215924,0.3996525889669751
1534,graphene_153007,313,141.5,360,57.881524324417114,0.5307455776667079,20.214285714285715,0.06576896070117962,0.7962801519671461,0.12991307591928758
1535,graphene_1846,385,290.5,702,95.53940868377686,0.39993637212166666,36.3125,0.044759151927101504,0.870632626186372,0.3391268019137425
1536,graphene_239413,391,533.5,1023,91.32795548439026,0.8037792990574324,53.35,0.01528260588096786,0.8522697388573288,0.4731035127204019
1537,graphene_55224,325,912.0,1560,135.91969966888428,0.6203544328185818,82.9090909090909,0.012985102309716388,0.9452716682601515,0.36292525659792935
1538,graphene_328508,341,961.5,2268,161.43870210647583,0.46360043825386354,68.67857142857143,0.011951515414821345,1.03786972617217,0.7915448613452859
1539,graphene_178052,353,657.5,1260,110.1731424331665,0.6806974873191036,59.77272727272727,0.014651603975615659,0.8621109765632672,0.15781504527953383
1540,graphene_258009,323,1210.5,2499,164.94402885437012,0.5591154088519115,110.04545454545455,0.008993777653055863,0.9954818616472777,0.7676813768350433
1541,graphene_192412,289,104.5,323,44.00084376335144,0.6782723998941292,13.0625,0.05735921465586868,0.8234940390432643,0.7114836333789203
1542,graphene_215327,400,235.0,624,65.52609825134277,0.6877793129115289,23.5,0.02928034337182642,0.8145616697257358,0.5799456338398409
1543,graphene_5139,377,464.0,1056,83.41212821006775,0.8380490543905385,46.4,0.014199612910896641,0.7693218186208295,0.28
1544,graphene_92846,425,137.0,506,48.69119215011597,0.7261554736984961,17.125,0.0342002855226265,0.6475554466127992,0.239591477426131
1545,graphene_188500,422,52.0,240,39.51941227912903,0.4184005561389167,8.666666666666666,0.1251429444621614,0.7406055316048432,0.6785943341606209
1546,graphene_44075,343,804.0,1764,122.58056592941284,0.6723922028062687,61.84615384615385,0.01059469880160925,0.9595891861688524,0.6288611290863151
1547,graphene_22078,392,501.0,1122,86.22561001777649,0.8467886705173999,45.54545454545455,0.01322640961025841,0.8060599359358184,0.45812284729085123
1548,graphene_65604,444,18.0,182,18.15537452697754,0.6862335459072573,3.0,0.10061588040745571,0.43172971359832224,0.42591776797082403
1549,graphene_137760,389,608.0,1050,114.61764001846313,0.5815814141655016,60.8,0.020578326133148497,0.9258200997725515,0.4988876515698588
1550,graphene_322683,430,134.5,621,59.326372146606445,0.48021593256448325,16.8125,0.04213875488123414,0.7223151185146153,0.6916610887771518
1551,graphene_63320,374,217.5,625,62.58603525161743,0.6977731347861642,21.75,0.028814799510927445,0.7202091217041016,0.2873310400907283
1552,graphene_87914,363,807.5,1638,123.05303370952606,0.6701434000544484,57.67857142857143,0.01144796312434008,0.9010184269194919,0.5727531863381498
1553,graphene_201097,303,1369.5,2585,180.0680900812149,0.5307602429853291,105.34615384615384,0.009159060597020478,1.062095297825691,0.6717910054524836
1554,graphene_288851,416,273.5,702,74.25771570205688,0.6232811947444038,24.863636363636363,0.028720283865307818,0.773190574953173,0.1576193453589456
1555,graphene_63057,414,63.5,288,31.65802836418152,0.7961884287861979,9.071428571428571,0.05480264435188766,0.5833333444234329,0.3711536928324419
1556,graphene_181618,433,79.5,399,38.439112186431885,0.6761301398694111,13.25,0.04658077097401038,0.5784719364299873,0.29806533941159324
1557,graphene_63320,374,412.0,784,85.66310548782349,0.7055364425870941,37.45454545454545,0.022718222588350673,0.8571428571428571,0.28565227501671
1558,graphene_223329,331,119.5,323,53.71460580825806,0.5204667422793796,14.9375,0.0747505441179463,0.9307944140921383,0.5848259563360478
1559,graphene_184123,364,794.0,1400,117.10487771034241,0.7275794038433668,61.07692307692308,0.01233676896685341,0.9318277747218829,0.41566803196939767
1560,graphene_248361,403,14.0,156,24.36696743965149,0.2963022393594725,3.5,0.2718631420352728,0.8006407690254357,0.9075240911223275
1561,graphene_148095,305,165.0,440,52.25818681716919,0.7592505829462753,23.571428571428573,0.03761595164487818,0.8101626840351925,0.6137843833906891
1562,graphene_115798,367,94.0,406,47.63719153404236,0.520529585207296,15.666666666666666,0.059461849314826454,0.8177647343722825,0.7659859675789753
1563,graphene_80151,422,47.0,195,48.40158557891846,0.25210911290044635,9.4,0.2556152194820913,1.0025608236552062,0.7659860924831148
1564,graphene_244327,313,1074.0,2068,163.7708956003189,0.5032000752014163,119.33333333333333,0.012075875649576663,0.9455689188371162,0.4211807040994148
1565,graphene_15575,377,183.0,420,78.5404896736145,0.3727981465598861,30.5,0.08025772206832092,0.9759000729485332,0.526782687642637
1566,graphene_307985,423,205.0,768,81.24180245399475,0.39030545815395384,20.5,0.04192219554099281,0.9976994891991209,0.8986841014320591
1567,graphene_90545,409,1.5,80,10.335087537765503,0.17647077956635973,0.5,0.8901169534439651,0.5700877140972095,0.9933208904289506
1568,graphene_15286,295,1464.0,2700,169.98268699645996,0.6367098384383355,133.0909090909091,0.007309783919888808,1.0261220686433017,0.6359929238507969
1569,graphene_93237,314,353.5,840,87.8197865486145,0.575989448607214,39.27777777777778,0.025972637264916186,0.8051174415192028,0.24431066389422026
1570,graphene_137268,407,104.0,323,46.834595918655396,0.5958125519071926,17.333333333333332,0.06529767131649597,0.8110838883466712,0.6614377350371954
1571,graphene_231123,351,930.0,1681,130.71172881126404,0.6840119594559354,84.54545454545455,0.010928950412791563,0.8861673866830221,0.24522687871856105
1572,graphene_311159,370,107.0,272,58.6001877784729,0.3915575715691842,21.4,0.11799003599753591,0.9720354593159569,0.4048187251782017
1573,graphene_157090,434,99.5,361,41.66951823234558,0.7201052647594013,11.055555555555555,0.04834000333289106,0.6590515939812911,0.5150787898485513
1574,graphene_310111,312,1251.0,2655,200.66965103149414,0.3903945829718056,96.23076923076923,0.012123877950777349,1.0080395721653896,0.6447805066313699
1575,graphene_15821,359,444.0,1056,90.245849609375,0.6850753769066429,40.36363636363637,0.01737031073342788,0.7683122715565993,0.2015065559262823
1576,graphene_143554,313,1172.0,2080,186.54595172405243,0.4232196446347804,146.5,0.014275151001178335,1.2443304143159242,0.8209903298132254
1577,graphene_125718,425,3.5,120,14.462840795516968,0.2102667960606732,0.875,0.49803277113445205,0.5823251274538062,0.9653740484447337
1578,graphene_54387,385,307.5,676,84.12133932113647,0.5460628443557758,34.166666666666664,0.034042429062307124,0.9230769230769231,0.39965262694272674
1579,graphene_147817,359,409.5,990,79.78643870353699,0.8083614772655734,37.22727272727273,0.015702509344959398,0.7765902305470036,0.2820797225285966
1580,graphene_190534,333,854.5,1656,173.04134368896484,0.3586098163507411,85.45,0.021160569806397543,1.179141093070649,0.7356530414741322
1581,graphene_291892,373,555.0,1155,107.2259418964386,0.6066009797308004,46.25,0.017935966016268363,0.8376790215642632,0.24358533925979853
1582,graphene_80015,378,670.0,1190,112.06932830810547,0.6703646869952252,55.833333333333336,0.015752582901580246,0.898645105261295,0.25194353793247254
1583,graphene_154426,410,344.0,783,73.83329653739929,0.7929828371167554,34.4,0.020238779283538042,0.812999859242121,0.36493148085182714
1584,graphene_128534,334,283.0,650,70.46285486221313,0.7162684625879653,31.444444444444443,0.026991105818610018,0.8508228121145605,0.5062524399005
1585,graphene_140517,387,141.0,484,49.90025043487549,0.7115796610393156,20.142857142857142,0.03648723687742939,0.6504924514076926,0.0
1586,graphene_163843,328,619.5,1333,147.3951290845871,0.3583314369762712,68.83333333333333,0.026308422236142683,1.253042216471413,0.8594335828988238
1587,graphene_275465,382,262.0,700,68.62271547317505,0.6991580400553883,23.818181818181817,0.025676538052957134,0.7579941369551716,0.45515751272014493
1588,graphene_226366,363,66.0,260,34.99748420715332,0.6771426161636082,8.25,0.0713766841975493,0.6821910402406466,0.5749595745760688
1589,graphene_227171,446,12.5,144,24.663633584976196,0.2582294425303773,2.5,0.3379415675633143,0.7666666507720947,0.9107112939157532
1590,graphene_201597,292,711.0,1584,132.72585201263428,0.507187359195189,59.25,0.015641783333048928,1.005037815259212,0.6319612329882268
1591,graphene_154232,342,1014.0,2392,180.16074585914612,0.39257937271398236,84.5,0.013382005744214706,1.0874279417228359,0.7786765461267756
1592,graphene_300508,303,12.5,143,15.424683094024658,0.6602180247594361,2.5,0.13310257261599445,0.5321811722042358,0.8958064453911638
1593,graphene_9440,362,97.0,588,41.06197929382324,0.7229393078597331,10.777777777777779,0.029561788055375002,0.4979550030669873,0.4581229494542962
1594,graphene_73850,394,455.5,1024,94.55487155914307,0.6402217545595225,37.958333333333336,0.019168118258537238,0.8525009155273438,0.4324886721526613
1595,graphene_299174,335,361.0,868,80.035080909729,0.7082005982532958,36.1,0.020442492615963297,0.7950606755622104,0.19939290111751526
1596,graphene_250232,380,31.0,210,22.102916479110718,0.7973929518879922,6.2,0.07504438047350909,0.48304589153964794,0.5150787536377128
1597,graphene_331780,361,46.5,195,30.72524619102478,0.6189735256681047,5.8125,0.10411257275975548,0.7020116091918553,0.6704712056869608
1598,graphene_129054,373,694.0,1505,118.5149610042572,0.6209018853499274,49.57142857142857,0.01344777349453848,0.9108795102327942,0.5220691964603017
1599,graphene_56133,413,299.5,784,70.95780301094055,0.7474916916579597,24.958333333333332,0.021443093114968163,0.7857142857142857,0.5041152957458825
1600,graphene_322668,439,2.0,90,6.828427076339722,0.5390120920947209,0.6666666666666666,0.259041201871608,0.2981423667659573,0.8660254037844386
1601,graphene_304418,425,37.0,195,29.2905170917511,0.5419478661033686,6.166666666666667,0.1189098255720254,0.7798093752856707,0.8464504074946578
1602,graphene_230393,416,280.5,930,85.90012526512146,0.47769988344421993,40.07142857142857,0.02828601583410407,0.9528533156224657,0.7458122804943791
1603,graphene_285461,376,667.5,1408,131.00333738327026,0.4887608536728198,55.625,0.01826042135422512,1.0407123068425606,0.677320293906903
1604,graphene_331019,442,33.0,272,26.34919023513794,0.5972955207911917,4.714285714285714,0.07734846546874873,0.48507125007266594,0.6614378277661477
1605,graphene_41164,332,589.5,2430,95.66831135749817,0.8093892964188123,42.107142857142854,0.006389194859279652,0.5882945988018451,0.3649312153192539
1606,graphene_78479,343,141.0,440,67.08199071884155,0.39374684985011554,17.625,0.07253374401680761,0.7862453741049207,0.44191112881301486
1607,graphene_331712,307,669.5,1254,111.76433849334717,0.6735253425145107,47.82142857142857,0.014878473853176014,0.903651991559848,0.42274216432714634
1608,graphene_287106,367,34.5,225,22.871718645095825,0.8287649185976318,5.75,0.06739008229055382,0.5360507965087891,0.6816190188140413
1609,graphene_49104,314,1111.5,2420,172.70973420143127,0.4682585322003485,123.5,0.011089419140960224,1.0977060980453512,0.761514266479707
1610,graphene_67677,377,480.0,1089,90.8244936466217,0.7312150655207769,53.333333333333336,0.015781084799061117,0.8060606176202948,0.3201451394726484
1611,graphene_241084,328,1078.0,2464,186.67423582077026,0.3887405641293149,107.8,0.013119258818364241,1.2209303477722189,0.8731715940850633
1612,graphene_125492,378,349.5,900,80.70996141433716,0.6742217596900553,31.772727272727273,0.020709260440323615,0.7773342132568359,0.2702481140923469
1613,graphene_206828,308,1312.5,2652,168.7343966960907,0.5792978678357066,93.75,0.008179644222766272,0.8586285292270088,0.20044632594333078
1614,graphene_190856,355,844.5,2128,137.73636674880981,0.5593868750090192,60.32142857142857,0.010556646236574251,1.018854214190841,0.8185269813477168
1615,graphene_78400,401,420.0,960,83.51055431365967,0.7567918067920366,38.18181818181818,0.017296658436941222,0.8068715304598785,0.4749736834815167
1616,graphene_319032,408,317.0,756,70.04443907737732,0.8119360092072588,26.416666666666668,0.020472282499893274,0.8001390624193505,0.5797215351047026
1617,graphene_258075,418,73.5,289,35.26630234718323,0.7426383116197951,10.5,0.05855104777171768,0.7440653408274931,0.7378178626708585
1618,graphene_49588,400,374.5,1014,107.98269379138947,0.40360205723754666,34.04545454545455,0.030705667144476607,1.2071008867546427,0.9145404691175394
1619,graphene_293665,389,314.5,832,81.669517993927,0.5925302527117786,34.94444444444444,0.02549036233245829,0.9647474073838679,0.7531606777863034
1620,graphene_217767,396,477.0,1088,96.5152759552002,0.6434815949162336,43.36363636363637,0.017949189351161604,0.7882408391930813,0.27467057110712223
1621,graphene_185806,322,1182.0,2408,152.0535111427307,0.6424427528323414,107.45454545454545,0.008123046644726453,1.0731641874797186,0.7623075961741625
1622,graphene_201597,292,709.5,2070,139.6246359348297,0.45733891423411327,78.83333333333333,0.013273986211922896,0.879173964527716,0.6614378277661477
1623,graphene_282914,295,1457.0,2728,207.23392629623413,0.42633177780368037,104.07142857142857,0.0108048263837418,1.072175413494477,0.7659860924831148
1624,graphene_269941,336,1012.5,1980,131.20146918296814,0.7391413509671567,77.88461538461539,0.00858651977342279,0.8575805070451715,0.2856522330947543
1625,graphene_315551,354,871.5,1900,144.0636284351349,0.5276774773309624,67.03846153846153,0.012533942710931912,0.970581338234036,0.6317077818299225
1626,graphene_140958,363,767.5,1600,147.7882468700409,0.4415790424909001,63.958333333333336,0.017786128593583184,1.1100000381469726,0.7572258129063173
1627,graphene_15710,425,182.5,600,55.992701292037964,0.73149252569806,20.27777777777778,0.028631804547756986,0.6639527471046632,0.2916608231485254
1628,graphene_264399,349,435.5,1056,86.81078767776489,0.7261906112910946,31.107142857142858,0.016386843877713653,0.7508582006242038,0.0003953985631041076
1629,graphene_18545,442,37.0,210,35.18171191215515,0.37564503412624284,7.4,0.159298951489045,0.6210590034081188,0.0
1630,graphene_338155,375,446.5,992,119.79707312583923,0.39096592903705674,40.59090909090909,0.03240106457374036,1.0414010171782102,0.6614377288607939
1631,graphene_234448,364,780.0,1560,105.09807896614075,0.8873907778003381,52.0,0.009077585636401344,0.7848730094898417,0.0
1632,graphene_238186,337,220.0,550,63.1526517868042,0.6931853284981256,24.444444444444443,0.03296080518764746,0.8954430086935637,0.7453559924999299
1633,graphene_261126,365,706.5,1862,133.6378526687622,0.4971220798390912,78.5,0.013575853240865124,1.1586350605492552,0.8950515435768694
1634,graphene_179399,302,1283.5,2565,174.28277397155762,0.5310027979904441,91.67857142857143,0.009226259915578988,1.1051712249344987,0.7696897578526817
1635,graphene_299771,337,1043.5,2184,140.2336027622223,0.6668039042315688,74.53571428571429,0.008628972719518159,1.0127987466928594,0.7242564428813878
1636,graphene_177739,413,50.0,255,29.641145944595337,0.7151380548927387,7.142857142857143,0.06890961042421966,0.590681217965915,0.48820820869381715
1637,graphene_141724,238,407.5,810,107.17098665237427,0.44584409513036866,37.04545454545455,0.034797001833048194,1.1941292970415094,0.787129129125017
1638,graphene_163190,374,398.0,783,86.0687005519867,0.6751533763510782,36.18181818181818,0.02377090181016049,0.857690027870236,0.28565227501671
1639,graphene_69908,302,744.5,1444,121.08100891113281,0.6381496038432587,62.041666666666664,0.013637041646997488,0.84162732174522,0.1655177609188603
1640,graphene_282856,327,1017.0,2376,136.99771070480347,0.6809327102016003,56.5,0.007767105973847382,0.9164780160113039,0.6410019754051187
1641,graphene_130357,370,103.0,272,57.00627267360687,0.3982921960344062,20.6,0.11599497159257631,0.9115273224299221,0.20918485847039917
1642,graphene_47516,347,949.5,1892,121.63046836853027,0.8065291618436546,59.34375,0.008235095825191207,0.8276408817690651,0.2340597159215657
1643,graphene_291892,373,92.5,380,39.24873208999634,0.7545713879256174,10.277777777777779,0.04382540457104718,0.6621337478409796,0.5420656843737967
1644,graphene_217610,389,95.5,323,41.657689332962036,0.6915488793751113,13.642857142857142,0.05625802216010176,0.7622854089934371,0.5688663956133228
1645,graphene_159114,365,678.5,1443,114.91979551315308,0.6456096703987829,52.19230769230769,0.013488805920263471,0.9929652557021317,0.7624401452747257
1646,graphene_334867,258,1209.5,2193,169.62412095069885,0.5282512296838353,93.03846153846153,0.01084752639728661,0.9395791278697605,0.5041152957458825
1647,graphene_158652,245,1864.5,3186,216.3728392124176,0.5004569951538221,186.45,0.007881290371313543,1.0098384713942796,0.5657725077880872
1648,graphene_222384,362,810.5,1599,119.44158959388733,0.7139235925630215,50.65625,0.011008031565621955,0.8428538603978956,0.2908378850210122
1649,graphene_161795,434,76.5,342,37.35985732078552,0.688748841305606,12.75,0.05334858154758443,0.6326866349190473,0.45224860651395765
1650,graphene_235432,348,126.5,440,56.46418619155884,0.4986022607177521,15.8125,0.057279991417086305,0.8090397983774439,0.6109533473965226
1651,graphene_158624,373,696.0,1496,123.043625831604,0.5776979985084087,63.27272727272727,0.01454043527739467,0.8900380543184455,0.38753664529008636
1652,graphene_127475,373,505.5,1482,115.00730490684509,0.480264152317982,45.95454545454545,0.01765555966946054,0.9554553577847401,0.7916684139426401
1653,graphene_317612,436,111.0,306,46.38567066192627,0.6482837900391261,15.857142857142858,0.06334659491128444,0.8692268747312792,0.6443793261757164
1654,graphene_159237,386,558.0,1224,96.61133980751038,0.7512558261182033,39.857142857142854,0.013665974095453885,0.8053132133139097,0.17746581976128248
1655,graphene_235379,429,103.5,360,41.776273250579834,0.745230847713447,12.9375,0.04683996260620269,0.6851601597031488,0.38461538461538447
1656,graphene_179068,344,713.0,1292,115.34539484977722,0.6734399462969856,64.81818181818181,0.014442702870020075,0.9645107652218575,0.4275323460236599
1657,graphene_67370,369,144.5,506,53.30318093299866,0.6391038847673683,16.055555555555557,0.038858666214095096,0.6847052760604956,0.2876141240185371
1658,graphene_38121,373,667.0,1326,118.00457000732422,0.6019189891193578,66.7,0.015744479053022675,0.8787760582097436,0.24803918541230538
1659,graphene_76623,383,135.5,360,71.47255301475525,0.33332705732346807,16.9375,0.10472172682343171,0.9546755583172939,0.41421388730377184
1660,graphene_9440,362,97.0,400,41.06197929382324,0.7229393078597331,10.777777777777779,0.04345582844140125,0.6037383556365967,0.4581229494542962
1661,graphene_303507,359,37.0,168,29.953601837158203,0.5182191802101552,6.166666666666667,0.1443401324033152,0.6986382394144072,0.6682882106927398
1662,graphene_195529,344,1000.5,2021,142.97973370552063,0.6150040691080935,62.53125,0.010110335357062484,0.988046032458483,0.7114836184637829
