nome_imm,numero_atomi,area_px,num_pixels,perimeter_px,circularity,solidity,compactness,feret_diameter,eccentricity
graphene_322669,339.0,976.5,2244.0,166.54079341888428,0.442426215719281,69.75,0.012657448193232354,0.8636448371576326,0.3039316540346531
graphene_322683,430.0,134.5,621.0,59.326372146606445,0.48021593256448325,16.8125,0.04213875488123414,0.7223151185146153,0.6916610887771518
graphene_322800,361.0,772.0,1786.0,157.92488503456116,0.7121348135947142,44.376038968048356,0.01832154283958101,0.7994531020013184,0.1573141148132723
graphene_322815,361.0,781.5,1810.0,161.10123705863953,0.7432091092117576,36.30140488377052,0.019034935904211184,0.8230405090752416,0.3777511300000928
graphene_32283,379.0,680.0,1190.0,108.25481271743774,0.7291625426591816,61.81818181818182,0.014482333757399308,0.8986451052612952,0.0
graphene_32320,398.0,436.0,1056.0,83.07019686698914,0.7939732558082082,43.60000000000001,0.014987875329094411,0.7693218186208295,0.28
graphene_323206,443.0,28.0,238.0,23.627463340759277,0.6302802510786817,5.6,0.08377206241280366,0.4674263482118966,0.5329386857931462
graphene_323487,439.0,42.5,238.0,26.66075110435486,0.7513703151176455,7.083333333333332,0.07027144334635281,0.580957878813707,0.599999914875025
graphene_323598,368.0,646.0,1576.0,185.55557227134705,0.49142617437489583,34.95294117647059,0.03444740518285847,0.9279840087042712,0.5756650029696134
graphene_323644,312.0,2338.0,5044.0,397.9586396217346,0.4439380157361536,106.19583726320252,0.014694442625732307,1.0713044500893618,0.7668178090740535
graphene_323788,364.0,806.5,1520.0,130.65894889831543,0.5936574407110932,57.607142857142854,0.013926127294035796,0.9017789024296892,0.402469623515856
graphene_324012,415.0,255.0,966.0,93.5694363117218,0.7113458430069811,15.309343434343436,0.035972081847917455,0.669741732681866,0.45301249302489516
graphene_324021,428.0,163.5,483.0,50.77262043952942,0.797018613651737,16.35,0.03264331600150082,0.7034732355170829,0.3527586895511457
graphene_324273,409.0,338.0,870.0,72.41966676712036,0.8098666589754931,33.8,0.017835163349863146,0.7884219316322109,0.4663213293789988
graphene_32448,393.0,500.5,1089.0,93.37129664421082,0.7214183188269716,35.75,0.015995389435213482,0.8152913758248994,0.3905595587801168
graphene_324745,345.0,1714.0,4162.0,355.4213855266571,0.34160354827994777,68.56133594381114,0.01771062574344456,0.9193872802706227,0.5107070017916456
graphene_324783,354.0,861.5,1947.0,171.2095594406128,0.6256995032742961,52.613102147417294,0.017506682188686472,0.8215979285083785,0.17469782527323013
graphene_324939,322.0,1200.5,2279.0,163.33651900291443,0.5654646196746698,92.34615384615384,0.009751245756709688,1.1568325759819058,0.7876501278639284
graphene_325159,376.0,643.0,1620.0,142.3465654850006,0.3987740149384747,64.3,0.019452167411031975,1.036852253073858,0.8029963877260045
graphene_325465,408.0,310.5,910.0,92.30601644515991,0.8147837352285133,22.530745341614903,0.03168456909054698,0.7069567169628244,0.19661212215244328
graphene_325607,351.0,870.5,1919.0,172.4317970275879,0.7039551537744926,45.75231319513341,0.017806222760254526,0.8051878767878812,0.08054798745589815
graphene_325674,439.0,54.5,195.0,41.36355686187744,0.40028619523673914,7.785714285714286,0.160992127618515,0.8111730699847903,0.5486295613521612
graphene_325738,315.0,2443.5,5110.0,363.865891456604,0.4638028421072206,97.76925437975162,0.010634343010713716,1.1386989220561372,0.8052279147715564
graphene_325843,422.0,190.0,780.0,69.7609224319458,0.780648791002542,18.288486842105264,0.03287119022873503,0.6192572724962013,0.21886893429551987
graphene_325978,315.0,2213.0,4710.0,360.46245098114014,0.5430302704600741,103.46002315860822,0.01383822164106157,1.1217416458927392,0.779205172976704
graphene_326060,317.0,1148.0,2956.0,219.05484199523926,0.6039673714462334,53.00551684088269,0.015073267461128002,0.8963885315701565,0.6178445227559674
graphene_32625,441.0,42.5,272.0,28.66075110435486,0.6501651080051696,7.083333333333332,0.07105870708181473,0.5752237196986802,0.6000000670173964
graphene_326338,315.0,2211.5,4623.0,355.39466166496277,0.5558817335252647,108.96114533875951,0.01342875161232487,1.1408034009396442,0.8052470092659804
graphene_326728,380.0,589.0,1516.0,134.01064610481262,0.7443168983395735,32.415959252971135,0.021155823431197474,0.7374053224165645,0.2880791147896351
graphene_326777,348.0,905.0,2020.0,173.12585628032684,0.6733950350432133,57.3727834780321,0.017150372794692507,0.9825167761192366,0.679502914070877
graphene_326901,356.0,819.0,1784.0,153.1042664051056,0.6570528515478178,65.62745125245125,0.016454054014035928,0.9645701079796686,0.6453029429746866
graphene_327094,350.0,887.5,2178.0,190.332195520401,0.7258643657810394,40.88772513871105,0.018928382268849964,0.7773193832686741,0.330691216027063
graphene_327122,372.0,750.5,1739.0,178.04048228263855,0.7373251798206361,47.42964690206528,0.02667427411549986,0.8417193611967734,0.33664344610405683
graphene_327193,373.0,672.0,1505.0,122.71116065979004,0.560803879486778,56.0,0.014888891147042402,0.9190391407257321,0.5284598343478708
graphene_327458,433.0,117.0,360.0,50.70816206932068,0.571794516727193,14.625,0.06104742878557674,0.7028635095127723,0.2937497630886649
graphene_327482,305.0,2715.5,5123.0,315.11066937446594,0.6874944727221581,93.73669411052951,0.007137607958359123,1.0731305811382477,0.7545988868531536
graphene_327642,399.0,422.5,1080.0,87.45104050636292,0.6942351759584394,46.94444444444444,0.01676021145221461,0.952579256833798,0.8105175840772091
graphene_327660,399.0,431.0,1085.0,89.93161129951477,0.6696723761681168,35.916666666666664,0.01729488748901817,0.9775356987264713,0.8220298449074606
graphene_328183,385.0,542.5,1122.0,106.360915184021,0.6026226839887464,49.31818181818182,0.018585383702214624,0.9190833875516179,0.4522487719661247
graphene_328505,440.0,38.0,221.0,24.27897047996521,0.8100893571490593,5.428571428571429,0.07019152269195308,0.5317944956000813,0.6939740328786171
graphene_328508,341.0,1796.5,3948.0,325.06210684776306,0.4302872789245563,69.09909811405775,0.015267166467536184,1.0778197671870267,0.7687253411000831
graphene_328551,416.0,280.5,930.0,85.90012526512146,0.47769988344421993,40.07142857142857,0.02828601583410407,0.9528533156224657,0.7458122804943791
graphene_32858,392.0,505.5,1210.0,131.47124481201172,0.6347041743335285,32.68879821958457,0.029012480142372104,0.8339230728517301,0.39465803430513235
graphene_328711,334.0,1064.5,2350.0,145.13031840324402,0.6350957897336754,76.03571428571429,0.008419819241808457,0.8464384677329347,0.3971423409105355
graphene_328917,359.0,751.0,1980.0,201.9016568660736,0.6674056907493494,26.57630659121172,0.027598818998407514,0.8112551954225878,0.5392758195452666
graphene_329219,377.0,655.5,1344.0,119.89831447601318,0.5730023516353053,50.42307692307692,0.016317521401089854,0.9969757854513037,0.6496493967408086
graphene_32935,368.0,752.0,1444.0,111.9560546875,0.7539326187999766,62.66666666666666,0.011542772533806884,0.8373634438765676,0.2096443979161192
graphene_3296,332.0,1083.0,2081.0,194.66691851615906,0.6582614681877198,67.36445060018468,0.016826198282517774,0.8854585838883717,0.2777257725639917
graphene_329715,400.0,432.0,1015.0,100.58624029159546,0.5365577349882428,43.2,0.0230742376756034,0.9966673531644697,0.7335018484446123
graphene_329797,323.0,1162.5,2761.0,233.8818428516388,0.5234893624945159,66.07083870967742,0.0177060614564955,0.9334560004009748,0.5570775538934835
graphene_329826,439.0,35.0,240.0,32.73246383666992,0.4105069506195536,5.833333333333333,0.1275493081927267,0.6639527977705671,0.7580694231017922
graphene_330008,357.0,831.5,1599.0,123.5306510925293,0.6847352040295847,75.5909090909091,0.01147727383684572,0.8924053851147024,0.2985072700733917
graphene_330153,353.0,891.0,1722.0,117.33294153213501,0.8132941546958073,68.53846153846153,0.008972822279175424,0.8675328468813838,0.39965262694272674
graphene_330439,433.0,113.5,360.0,45.00338006019592,0.704231518834943,12.61111111111111,0.04956691671175819,0.7826237316092816,0.6476890934300336
graphene_330567,395.0,474.0,1147.0,95.72451138496399,0.6500427056097183,43.09090909090909,0.016854060822564278,0.8776999943794666,0.6166542407383938
graphene_330581,385.0,609.5,1120.0,105.77678179740906,0.6845463743130812,67.72222222222223,0.01639037789671963,0.9479491172309971,0.48068392549410505
graphene_330857,323.0,1149.0,2761.0,223.41285610198975,0.5649185921590087,57.771368218740946,0.016356075482903007,0.9490427047905842,0.5935867828358424
graphene_331019,442.0,33.0,272.0,26.34919023513794,0.5972955207911917,4.714285714285714,0.07734846546874873,0.4850712500726659,0.6614378277661477
graphene_331185,305.0,1358.0,2837.0,217.9673776626587,0.5904815622762647,98.0785962932502,0.013513687520766074,1.0655276833116865,0.7422021344847632
graphene_331608,409.0,338.0,868.0,87.05352783203125,0.5604718608775443,30.727272727272727,0.02583070892755651,0.787932971666823,0.26781502211481545
graphene_331615,300.0,1389.0,2915.0,173.11834573745728,0.5824061104357172,115.75,0.007401936961416717,0.8959299610821204,0.264152677144009
graphene_331712,307.0,1341.5,2934.0,245.23541688919067,0.5735912200163725,61.26906181779457,0.01532987284101293,0.9890909775617659,0.6134479379626906
graphene_331780,361.0,777.0,1779.0,182.93974614143372,0.6496726218492861,40.0239416712631,0.02522978414698369,0.8834749931592111,0.46767186373639935
graphene_332204,345.0,950.0,2128.0,166.57131242752075,0.6718705952631631,80.45538755980863,0.016499569143608412,0.9030522229379006,0.5663027451939364
graphene_33243,325.0,2064.5,3706.0,296.83862137794495,0.5881505582885611,98.51067987944352,0.011626674365102691,1.0135391512280725,0.5366447245731298
graphene_332569,389.0,483.5,1494.0,164.0639510154724,0.5609459174395208,29.376647420429734,0.03750618982915748,0.8201271206744805,0.4421440400000897
graphene_33259,347.0,980.0,1930.0,179.0792486667633,0.6103317650554783,69.22881998953427,0.01965157611134065,0.9023852529278921,0.4111390091013341
graphene_33270,377.0,669.0,1344.0,121.63317728042603,0.5682401010327603,74.33333333333333,0.016454273675318914,1.0365349786209639,0.7531098958554834
graphene_332744,439.0,43.0,272.0,28.482605457305908,0.6660684942148751,6.142857142857143,0.06936207366933586,0.5699586957053828,0.6674206957006299
graphene_332888,400.0,378.0,1133.0,116.09938526153564,0.7191681262137672,22.243839758125475,0.03195120712123068,0.7470539453146229,0.4398554032339195
graphene_333085,354.0,855.0,2004.0,172.60838437080383,0.693618601829752,37.38721804511278,0.01743844067159234,0.828642202530069,0.4256493034149809
graphene_333086,369.0,710.0,1776.0,127.21543073654175,0.5513008058085066,59.16666666666666,0.012834479933926413,0.9645614826699191,0.752588957993536
graphene_333304,430.0,124.5,378.0,46.34224009513855,0.7284926419729234,13.833333333333334,0.04563445776833189,0.6670633323206046,0.0
graphene_333476,332.0,1053.5,2288.0,165.58546924591064,0.4828363494340939,87.79166666666667,0.011375064978787168,1.0945984564751257,0.7467559465440113
graphene_333712,292.0,1485.5,2850.0,171.00001311302185,0.6383961110989742,106.10714285714286,0.006906766458137114,0.9524876627089526,0.4945115604209069
graphene_333715,300.0,1326.0,2915.0,175.18310594558716,0.5429613851461501,132.6,0.007939668332451851,0.8973215752259129,0.34788097950040675
graphene_333781,346.0,928.0,1981.0,130.67277002334595,0.7917664517949153,61.340229885057475,0.009296221407997159,0.8397129236106449,0.23147156576959038
graphene_333806,298.0,1486.0,2695.0,161.00041699409485,0.7204016049912105,99.06666666666666,0.006472565034264746,0.8763074196306958,0.3761748635112349
graphene_333984,362.0,815.5,1600.0,114.3764431476593,0.7833586723371946,58.25,0.010026035213909979,0.8280212402343748,0.3027215448669904
graphene_334028,279.0,3307.5,6150.0,357.88614416122437,0.6496098121199682,129.39687991021324,0.006296727779266547,0.9857451607063135,0.6173026244295171
graphene_334134,393.0,450.5,1216.0,118.35691952705383,0.6068071956707874,42.43927734615859,0.025659239259590867,0.894138809818148,0.6415961302518516
graphene_33420,391.0,525.0,1088.0,91.56103587150574,0.7869511468561731,47.72727272727273,0.014676861501861274,0.879191640756707,0.44293905443672854
graphene_334402,431.0,143.0,527.0,95.0257043838501,0.41586402249965665,8.586732711732711,0.12320405268843235,0.8107062429149198,0.32711295280182034
graphene_334735,445.0,5.0,104.0,10.796691417694092,0.5390120702385613,1.6666666666666667,0.2241702799402101,0.31008681685453254,0.0
graphene_334867,258.0,4560.0,8537.0,618.8589072227478,0.513106316322058,117.27147372912175,0.010213262056937789,1.0070302039049825,0.6379522314753946
graphene_335245,262.0,1704.5,3111.0,193.19584608078003,0.5738670651423953,100.26470588235296,0.007038798812353679,0.9502237128529348,0.4966960973995539
graphene_335355,442.0,45.5,182.0,26.807223558425903,0.795641794766958,7.583333333333332,0.08678024814773877,0.5975224076763589,0.510885019762621
graphene_335371,383.0,580.5,1190.0,99.25088739395142,0.7405310811647666,52.77272727272727,0.014260002820644074,0.8199200614812723,0.22220497879045426
graphene_335489,367.0,785.0,1365.0,127.12247610092163,0.6104285446685934,56.07142857142857,0.015081425006443518,0.9502951628807916,0.39229436669884177
graphene_335543,429.0,144.5,506.0,49.404653787612915,0.7439469894359116,16.055555555555557,0.03338238461471197,0.6545723652852208,0.2916610405434507
graphene_335673,364.0,805.5,1520.0,129.72997570037842,0.601443360979507,57.535714285714285,0.013745848112663573,0.906845312405787,0.4358898943540673
graphene_33568,362.0,816.0,1634.0,133.71957623958588,0.5734691231773238,81.6,0.013410586517578675,0.8921320900362186,0.08847371493024699
graphene_335747,432.0,84.0,468.0,55.733237504959106,0.6750616938404855,7.6571428571428575,0.07932898370666291,0.6214562245418149,0.7343127955591264
graphene_335957,434.0,109.5,400.0,48.346872091293335,0.5886907608085049,10.95,0.05336575436100179,0.6945692539215088,0.4581227584876019
graphene_336746,318.0,1190.5,2563.0,205.47319960594177,0.6999800000891258,49.06033340871644,0.013870812166743405,0.9584895833890232,0.5698188663205039
graphene_337407,309.0,1292.5,3066.0,221.27810502052307,0.6041278351523869,73.93409781707653,0.015938063620168384,0.9761238803303925,0.752773291133359
graphene_337446,348.0,908.0,2199.0,186.1598687171936,0.7705635314566045,44.11635112929166,0.017853813076976473,0.8168270299406106,0.43672679312580637
graphene_33750,332.0,1083.0,2081.0,208.3880536556244,0.5905372444257668,68.13426246537396,0.019503435051940587,0.9387909442833062,0.41841316804192874
graphene_338155,375.0,1334.0,3752.0,360.1850826740265,0.3719701328311167,41.72925949612607,0.028743687750256538,1.0129061698259483,0.7598843743058603
graphene_338296,348.0,894.0,1882.0,183.72641050815582,0.546713304195005,62.836372675298854,0.020387750539209378,0.9930517457147116,0.6022010190835463
graphene_338396,435.0,91.5,360.0,39.710615158081055,0.7291514243956316,15.25,0.04787288877453602,0.6257081197072394,0.13333210063283088
graphene_338655,371.0,665.0,1648.0,155.39776074886322,0.6934442535480845,43.527865117338806,0.02342341909947693,0.7789092902398195,0.24516632981261227
graphene_338657,352.0,901.5,1794.0,156.374573469162,0.6906535589044522,53.849760980376615,0.016637884341331902,0.8506994515986915,0.13410402767178262
graphene_338806,354.0,891.0,1764.0,141.6609070301056,0.5579400431625717,59.4,0.012768025798799423,0.8454745156424386,0.3319880868495996
graphene_338844,441.0,36.0,195.0,27.56474280357361,0.5953940299042674,5.142857142857143,0.10823576151384089,0.5617667324247628,0.43588996965731064
graphene_33887,417.0,238.5,625.0,71.90104675292969,0.5797327318188672,29.8125,0.03468183160866738,0.8373516082763672,0.4433006184632757
graphene_33896,324.0,1186.0,2491.0,144.1657738685608,0.717084306359158,65.88888888888889,0.007035029429765369,0.9176532498711567,0.6795550522362829
graphene_339389,354.0,852.5,1874.0,181.64071559906006,0.600586201185807,47.766691548920285,0.02067174343917122,0.9241535559664549,0.5569748935872236
graphene_339430,425.0,199.0,676.0,59.45337462425232,0.707473080106874,16.583333333333332,0.02627563672067207,0.6603872592632587,0.2509502148294942
graphene_339484,362.0,809.5,1560.0,128.50287055969238,0.6160288599016279,50.59375,0.013076279867345351,0.8718533375430245,0.2764129085415423
graphene_339485,339.0,1019.0,2034.0,188.14253306388855,0.6648464281650044,54.41815505397448,0.017079327697125047,0.908969498357001,0.4268262259702496
graphene_339634,432.0,121.5,560.0,69.73764991760254,0.5742625978289775,11.554166666666667,0.07149876401650912,0.7122366828115245,0.5714828518362172
graphene_340499,338.0,1026.0,2142.0,183.342982172966,0.6588237778989664,64.91054459064327,0.01589619016545942,0.8793298772507554,0.4076881707509262
graphene_340554,426.0,175.0,576.0,59.73518753051758,0.6162933049413325,21.875,0.035399728465338315,0.7080881595611572,0.0
graphene_340693,350.0,874.0,1688.0,157.51748776435852,0.6423441207224098,71.85282855731225,0.017563045749602338,0.8995160958925021,0.26374141221892533
graphene_340897,369.0,737.0,1369.0,118.20445704460144,0.6628414321009878,52.642857142857146,0.013848309748034872,0.8950612867200697,0.2840767070807399
graphene_341050,382.0,1168.5,3108.0,246.8188955783844,0.4823972278192498,53.11372388843506,0.017505856129778837,0.9073627538189799,0.6491119907058125
graphene_341088,345.0,933.5,2116.0,181.00743460655212,0.7143990552820425,37.412709612294506,0.01661045754231683,0.8072083164432272,0.3146823665238945
graphene_341271,415.0,293.0,702.0,79.22527146339417,0.5866107432725566,29.299999999999997,0.030515658034326577,0.8688140593912416,0.4020636224796121
graphene_341281,415.0,270.5,881.0,91.13389801979065,0.739434119358847,21.511706715958102,0.034874997177276025,0.7621280399798505,0.5822107985099657
graphene_341335,356.0,822.5,1785.0,132.44069647789001,0.5892544334204026,58.75,0.011947272923500354,1.0951766831879253,0.8380242621048521
graphene_341514,354.0,1358.5,4328.0,279.67419624328613,0.63761389706728,38.06656238498344,0.014615074223112255,0.8735975616718223,0.6703839957643996
graphene_341614,404.0,365.0,938.0,129.7179765701294,0.48834128831965856,27.80079908675799,0.05462296514356487,0.8930018320502143,0.5395475404687559
graphene_341678,303.0,3692.5,6650.0,488.5104024410248,0.5822233097043982,112.91797354304465,0.00978762191557138,1.1151615732413325,0.7516416924380166
graphene_342197,383.0,608.5,1221.0,128.61978769302368,0.4622265312419589,60.849999999999994,0.022265852627227422,1.1622948799059962,0.7725121277203129
graphene_342254,328.0,1147.5,2072.0,162.84123873710632,0.5437931885744073,81.96428571428571,0.011152862540454427,1.1339986996876426,0.7837043236522174
graphene_342273,359.0,771.0,1734.0,166.02132368087769,0.7956538572048596,45.12937808696564,0.02136284040002759,0.847849180191801,0.3735633070024853
graphene_34394,374.0,612.0,1733.0,179.10335183143616,0.652127609863489,26.877649039413747,0.030454453968810954,0.7430480886755698,0.20366526645438723
graphene_34684,310.0,1169.5,2365.0,152.9641308784485,0.6281030224913364,97.45833333333333,0.0084595611812204,1.1040844392895308,0.8043485078747858
graphene_34742,428.0,158.0,552.0,54.412055015563965,0.6706202975048806,15.8,0.033946428763263155,0.7150555345466383,0.45034012818981056
graphene_35083,438.0,66.5,289.0,32.663633584976196,0.7832538154366674,9.5,0.05551489236795717,0.6470588235294118,0.5749595745760688
graphene_35494,318.0,1174.5,2560.0,247.23443818092346,0.6960761720081748,40.263739996817904,0.02063855867023013,0.8415470376191719,0.3426469930761092
graphene_35540,392.0,526.0,1190.0,131.372034907341,0.6700235108640195,35.73498839563478,0.02893302022048156,0.8488096244370482,0.4292344396152933
graphene_35680,358.0,776.0,1715.0,142.66808605194092,0.4790908926795595,77.6,0.015294237307057212,1.1098551369554768,0.8022984078296889
graphene_35834,275.0,1609.0,2688.0,177.54233598709106,0.6414488762383653,146.27272727272728,0.007288170953322719,1.1006110507733828,0.7571631403691614
graphene_35860,393.0,494.5,1089.0,87.25183463096619,0.8162571994568222,32.96666666666667,0.014136925178746693,0.7816230311538234,0.3234755335333417
graphene_35955,411.0,313.0,783.0,73.39299893379211,0.7302052208568702,26.083333333333332,0.021978759063386134,0.7647736627147571,0.3301591204005055
graphene_35997,436.0,90.5,340.0,44.41136717796326,0.5765940512871444,11.3125,0.06410040736483172,0.6587889793885415,0.267217227570632
graphene_36044,293.0,2732.0,5252.0,378.7946115732193,0.48026257969783026,114.48683809175206,0.010002265751910334,1.1844385144280867,0.8125437994362189
graphene_3633,391.0,518.0,1088.0,88.8781898021698,0.8240417626785891,51.8,0.014016247129993968,0.8611110356872818,0.4421208192264809
graphene_36772,391.0,539.5,1120.0,102.40091753005981,0.6465373473137401,44.958333333333336,0.017353945304842633,0.8453168553742182,0.13968469481206117
graphene_36846,400.0,1021.5,2913.0,289.58604526519775,0.44952148620432564,28.946478101764445,0.028702628833318415,1.0779052325326786,0.871912906472981
graphene_36910,370.0,966.0,3486.0,284.854216337204,0.6150135272086046,28.14690382081686,0.03130040693818554,0.7393216547789775,0.3005074214919678
graphene_37135,442.0,38.5,210.0,37.33079743385315,0.34716509967453224,6.416666666666667,0.1723671536236706,0.6900655593423543,0.43588989435406733
graphene_37194,384.0,508.5,1373.0,113.00750303268433,0.8362641249797006,29.38520157325467,0.018721934958237554,0.7533873936858373,0.2950314849442221
graphene_37316,304.0,1345.0,2904.0,211.56776762008667,0.6328206845224726,70.60703498406798,0.013850068772477029,1.008497384842502,0.7138592258459063
graphene_37451,343.0,1000.5,2256.0,144.76606798171997,0.5999200817612802,66.7,0.00928490295583058,0.9658698896181946,0.7103859962623632
graphene_37898,310.0,959.0,1890.0,147.20215606689453,0.5561604846579046,73.76923076923077,0.01195495459376355,0.8970852271450607,0.0
graphene_38121,373.0,667.0,1326.0,118.00457000732422,0.6019189891193578,66.7,0.015744479053022675,0.8787760582097436,0.2480391854123054
graphene_38311,394.0,486.0,1089.0,92.76394701004028,0.7097210640691864,44.18181818181818,0.01625901715411043,0.8068366773200758,0.34798546566953337
graphene_38378,350.0,893.5,1825.0,137.77504754066467,0.7013949514785491,58.782783062861405,0.011647684065506165,0.8590372799639279,0.28349203303486153
graphene_38397,400.0,1006.5,2843.0,289.40522611141205,0.44267744485536087,35.51549248069367,0.029535504299095884,1.1312166171137317,0.8656513882190668
graphene_38634,357.0,855.0,2128.0,234.81463623046875,0.38844009405864677,50.438340643274856,0.03073952476801393,1.131526040339715,0.7750036761590258
graphene_38812,388.0,544.0,1190.0,93.5994074344635,0.7803017216670592,45.333333333333336,0.013533194933395176,0.8200776969051848,0.3379152730559671
graphene_38998,374.0,905.5,2488.0,297.6573646068573,0.3925505809440968,35.99457405362292,0.04014440324366229,1.0035151098399169,0.759115250352312
graphene_3911,382.0,949.5,2607.0,261.86523056030273,0.47513721085854,37.60608340229194,0.02915594690418073,0.9550546342801417,0.7062275081468008
graphene_3956,353.0,900.5,2054.0,163.2536735534668,0.5408426137802332,78.18792085205187,0.014607430740849458,1.030706912257421,0.7909538927019906
graphene_39783,311.0,1356.5,2460.0,173.6388144493103,0.5653742676747294,96.89285714285714,0.009035219728965928,1.1071430576987327,0.74747868706286
graphene_39984,331.0,1085.0,2652.0,150.07697129249573,0.6051631968411814,67.68755760368664,0.008237545648573106,0.945941492113869,0.7039165793334555
graphene_40414,234.0,3595.5,5553.0,507.66981291770935,0.35216707125804614,232.4327731092437,0.012920381384248173,1.026015569477459,0.3855569916400673
graphene_4054,393.0,482.5,1122.0,90.3117413520813,0.74339348251582,37.11538461538461,0.01506601022608634,0.7813489337118316,0.1829489476515149
graphene_40782,425.0,192.5,625.0,56.984975814819336,0.7449375414537827,19.25,0.02699044129758375,0.6559297943115234,0.23733206956155498
graphene_40904,353.0,880.0,1874.0,147.46085929870605,0.5704213552530402,73.16714015151516,0.013213529308519477,1.1188366841056605,0.8187427572483111
graphene_40913,380.0,628.0,1648.0,204.25636315345764,0.4699205542225837,39.60978414720453,0.042127086403112426,0.8493448406928614,0.2156211985471399
graphene_40960,348.0,949.5,2016.0,147.67692232131958,0.5471161913529966,73.03846153846153,0.011393043846331536,0.9799578870122228,0.7096588634543636
graphene_40972,425.0,166.5,657.0,78.80589318275452,0.5277414238054806,15.105405405405406,0.057336990958990135,0.8085273135619035,0.6381724074370284
graphene_41039,250.0,5108.0,9283.0,648.6494886875153,0.5153506741482334,157.2966624751521,0.009074129180135554,1.0188455903682816,0.5134339153191555
graphene_41164,332.0,1605.5,4824.0,329.23860478401184,0.7027188092536848,39.519513370552765,0.016670099477255253,0.7384721959901226,0.3328833953697705
graphene_41541,368.0,739.5,1444.0,111.38512992858887,0.7490203390632383,67.22727272727273,0.011618473185266513,0.8308970802708676,0.16608749276262538
graphene_41553,420.0,268.0,572.0,70.64140963554382,0.6748790461067633,33.5,0.03255276559921135,0.8780541105074453,0.5150787536377128
graphene_41597,438.0,67.0,340.0,38.527693033218384,0.567203179478381,9.571428571428571,0.06516168263660686,0.6013495024588189,0.4329696800592672
graphene_42039,364.0,762.5,1758.0,158.68531584739685,0.7431473024794429,39.35461169067727,0.01882105705898467,0.8188316330175842,0.3351771839732042
graphene_42075,400.0,1021.5,2913.0,289.58604526519775,0.44952148620432564,28.946478101764445,0.028702628833318415,1.0779052325326786,0.8719129064729811
graphene_42086,385.0,591.0,1155.0,110.26590061187744,0.6108223041867136,59.099999999999994,0.017812012566196314,0.9012057307490583,0.45987487734194976
graphene_42239,302.0,2606.0,5220.0,317.6554214954376,0.6502668335644407,87.21913532872857,0.00744768680787179,0.9830000080983181,0.6414545462430561
graphene_42359,271.0,2742.0,5269.0,442.1971068382263,0.49950654369187697,112.31886376069227,0.014144079196337008,1.1245758390303593,0.7471095232552409
graphene_42788,416.0,266.0,782.0,80.80077505111694,0.7046406814084818,25.084210526315793,0.03139457748956441,0.7778505772367509,0.37972606326966146
graphene_42857,370.0,694.0,1767.0,219.18766832351685,0.571888035216067,28.771675586661175,0.04205897625922138,0.8586570106017757,0.44687950809415666
graphene_42864,428.0,153.0,552.0,49.59677314758301,0.7816178194349144,13.909090909090908,0.029125697483338202,0.7041854883412126,0.5870870441169342
graphene_42884,282.0,1512.0,2679.0,169.34722256660461,0.662529924260444,94.5,0.007079973819256356,1.0239753753104879,0.715987394755105
graphene_42899,361.0,768.0,1848.0,164.28368031978607,0.6198767295071953,41.62995793269231,0.019030462725926196,0.8960783541777699,0.5015477534595496
graphene_42957,325.0,1175.5,2632.0,160.62276649475098,0.5725564269949472,78.36666666666666,0.008338840846495929,1.037334895734878,0.7694928098846587
graphene_43066,399.0,421.0,1024.0,77.80408787727356,0.8739510901880762,35.083333333333336,0.014041799868278899,0.75,0.28565227501671
graphene_43335,338.0,1046.5,2244.0,151.47573804855347,0.5731429335710727,74.75,0.009770663785214781,0.9590708186679393,0.7258421873543819
graphene_43339,362.0,785.5,1826.0,145.22822427749634,0.7792164484655918,57.073993837162206,0.014873926165186561,0.8085881968726463,0.3037284972049977
graphene_43377,413.0,299.0,784.0,73.54582166671753,0.694648406288415,27.181818181818183,0.02307431184148103,0.7857142857142857,0.416597790450531
graphene_43595,381.0,561.0,1414.0,124.34620773792267,0.6781857162344379,38.05596690890809,0.019828864261616362,0.8624720471826398,0.5976587457581017
graphene_4363,355.0,863.5,1764.0,125.75057244300842,0.6862024502279582,66.42307692307692,0.01038147395555996,0.8168169657389323,0.13968550913319164
graphene_43702,386.0,553.0,1184.0,114.62901163101196,0.5288663068273299,39.5,0.0200683775040056,1.0444233547153552,0.7226859937112221
graphene_4371,354.0,875.0,1989.0,134.80881011486053,0.6050362089557925,79.54545454545456,0.010442241059877627,0.9616532083151167,0.714383022268183
graphene_43925,287.0,1609.5,2650.0,169.00139462947845,0.7081418611095508,123.80769230769232,0.006696435993062115,1.0101372968515547,0.6150840612199798
graphene_43980,385.0,605.0,1155.0,104.13589692115784,0.7010747322074122,55.0,0.015518993993165198,0.8747985087395551,0.32144753949471305
graphene_44066,374.0,1232.0,3869.0,232.60133564472198,0.8014343348385404,41.88480894105894,0.01404350379939508,0.702756700317776,0.42251956894378434
graphene_44075,343.0,953.0,2124.0,179.013818025589,0.6591867498534695,55.0885967390427,0.018220944279142913,0.9496437854842942,0.6192320150447322
graphene_44142,311.0,1351.0,2501.0,180.1750726699829,0.5229688257180766,103.9230769230769,0.00960772073454367,1.1197760671776078,0.7506374841779894
graphene_44513,259.0,3081.5,6132.0,544.5272965431213,0.38634184086140155,96.50464548567341,0.01619974951957978,1.1325174596780947,0.6955473868600738
